sampleSize,hybridSort,keycomp
342,716333,29242
343,691324,29414
344,718622,29585
345,711768,29758
346,757795,29930
347,721243,30104
348,732636,30277
349,724490,30452
350,692091,30626
351,749603,30802
352,719483,30977
353,734898,31154
354,747134,31330
355,752673,31508
356,769514,31685
357,736860,31864
358,723707,32042
359,763914,32222
360,743466,32401
361,758521,32582
362,914422,32762
363,952386,32944
364,891312,33125
365,1047762,33308
366,1024824,33490
367,1776094,33674
368,1269704,33857
369,1351826,34042
370,977929,34226
371,994020,34412
372,1013918,34597
373,1006206,34784
374,1023241,34970
375,1041468,35158
376,1055418,35345
377,1043145,35534
378,1043878,35722
379,1033190,35912
380,1043245,36101
381,1041178,36292
382,1056472,36482
383,1130513,36674
384,1047845,36865
385,1068695,37058
386,1110091,37250
387,1087862,37444
388,1005546,37637
389,1085360,37832
390,1077799,38026
391,1091733,38222
392,1133121,38417
393,1128768,38614
394,1101193,38810
395,1177524,39008
396,2046312,39205
397,1219715,39404
398,1215010,39602
399,948521,39802
400,1042997,40001
401,896046,40202
402,1201926,40402
403,1229823,40604
404,1266347,40805
405,1124799,41008
406,1236215,41210
407,1216905,41414
408,1238686,41617
409,1163979,41822
410,774359,42026
411,1082390,42232
412,1067904,42437
413,1155122,42644
414,911001,42850
415,1138950,43058
416,1089016,43265
417,1107488,43474
418,1104044,43682
419,1037496,43892
420,941301,44101
421,1149032,44312
422,1162656,44522
423,982968,44734
424,1265664,44945
425,1154256,45158
426,1204996,45370
427,1192982,45584
428,1428693,45797
429,1459835,46012
430,1381318,46226
431,897806,46442
432,1258509,46657
433,1474192,46874
434,1161573,47090
435,1481376,47308
436,1269625,47525
437,1352159,47744
438,1436272,47962
439,1358937,48182
440,1427830,48401
441,1404011,48622
442,1408754,48842
443,1371366,49064
444,1403547,49285
445,1413168,49508
446,1387601,49730
447,1418236,49954
448,1283250,50177
449,1181271,50402
450,1207335,50626
451,1226427,50852
452,1214620,51077
453,1339200,51304
454,1228871,51530
455,1241652,51758
456,1218056,51985
457,1329103,52214
458,1318864,52442
459,1281265,52672
460,1504847,52901
461,1346989,53132
462,1300264,53362
463,1285163,53594
464,1269404,53825
465,1289760,54058
466,1299970,54290
467,1289149,54524
468,1331406,54757
469,1269373,54992
470,1275520,55226
471,1299106,55462
472,1317380,55697
473,1309998,55934
474,1290104,56170
475,1296313,56408
476,1341689,56645
477,1366200,56884
478,2016929,57122
479,2689291,57362
480,2664987,57601
481,1826203,57842
482,1825579,58082
483,1619654,58324
484,1626033,58565
485,1580013,58808
486,1574530,59050
487,1528198,59294
488,1607803,59537
489,1616715,59782
490,1384442,60026
491,1613398,60272
492,1306567,60517
493,1607584,60764
494,1667068,61010
495,1699963,61258
496,1656528,61505
497,1642612,61754
498,1739051,62002
499,1696053,62252
500,1666482,62501
501,1734793,62752
502,1994443,63002
503,1760581,63254
504,1724724,63505
505,1724793,63758
506,1767483,64010
507,1724004,64264
508,1659932,64517
509,1673147,64772
510,1722343,65026
511,1726886,65282
512,1782381,65537
513,1803152,65794
514,1765558,66050
515,1713331,66308
516,1802701,66565
517,2174777,66824
518,3665663,67082
519,2360246,67342
520,1657509,67601
521,1951172,67862
522,1930571,68122
523,2395176,68384
524,2935145,68645
525,1821345,68908
526,1770394,69170
527,1874853,69434
528,1809379,69697
529,2750382,69962
530,2470312,70226
531,2652543,70492
532,1935340,70757
533,3050894,71024
534,1700905,71290
535,1752560,71558
536,1860995,71825
537,2520940,72094
538,3234766,72362
539,2022510,72632
540,2156759,72901
541,1961834,73172
542,2039379,73442
543,2927577,73714
544,3050901,73985
545,767849,74258
546,3652743,74530
547,4729450,74804
548,4490827,75077
549,4482077,75352
550,5252287,75626
551,4907646,75902
552,4816197,76177
553,2657401,76454
554,2097167,76730
555,1744038,77008
556,1892919,77285
557,1884622,77564
558,1834235,77842
559,1581312,78122
560,1931393,78401
561,1919134,78682
562,1744838,78962
563,1873763,79244
564,1686286,79525
565,1867195,79808
566,1830105,80090
567,1766149,80374
568,1954329,80657
569,1820729,80942
570,1775362,81226
571,1887601,81512
572,1808702,81797
573,1641295,82084
574,1890823,82370
575,3421456,82658
576,2263187,82945
577,2220761,83234
578,2220068,83522
579,2143033,83812
580,2307736,84101
581,2254919,84392
582,2235249,84682
583,2281885,84974
584,2251249,85265
585,2310766,85558
586,2253059,85850
587,2311448,86144
588,2254469,86437
589,2374765,86732
590,2454219,87026
591,2465772,87322
592,2427911,87617
593,2427191,87914
594,2485051,88210
595,2378144,88508
596,2422747,88805
597,2414538,89104
598,2399418,89402
599,2465736,89702
600,2369081,90001
601,2446568,90302
602,4004366,90602
603,2635763,90904
604,2495442,91205
605,2573949,91508
606,2579942,91810
607,2639753,92114
608,2553362,92417
609,2625751,92722
610,2620054,93026
611,2738260,93332
612,1374476,47127
613,1359480,47282
614,1253868,47436
615,1141190,47590
616,1181703,47743
617,1149448,47899
618,1183396,48054
619,1201096,48209
620,1231104,48363
621,1211697,48520
622,1204399,48676
623,1206077,48832
624,1213690,48987
625,1256787,49145
626,1282755,49302
627,1174959,49459
628,1336289,49615
629,1506382,49774
630,1470158,49932
631,1511473,50090
632,1524372,50247
633,1409753,50407
634,1535295,50566
635,1531083,50725
636,1538043,50883
637,1529255,51044
638,2314323,51204
639,2902627,51364
640,2356224,51523
641,1750061,51685
642,1669185,51846
643,1627595,52007
644,1621431,52167
645,1617149,52330
646,1419918,52492
647,1402209,52654
648,1370516,52815
649,1343752,52979
650,1421153,53142
651,1437093,53305
652,1427595,53467
653,1471135,53632
654,1463404,53796
655,1528074,53960
656,1800652,54123
657,1751079,54289
658,1747285,54454
659,2789588,54619
660,2832542,54783
661,1542353,54950
662,1437589,55116
663,1509356,55282
664,1554980,55447
665,1556070,55615
666,1497576,55782
667,1522976,55949
668,1513846,56115
669,1520948,56284
670,1506930,56452
671,1486642,56620
672,1538303,56787
673,1465387,56957
674,1608393,57126
675,1906907,57295
676,1715119,57463
677,1826702,57634
678,1955103,57804
679,1973299,57974
680,1890595,58143
681,1993307,58315
682,1829971,58486
683,1773047,58657
684,1787721,58827
685,1814394,59000
686,1830023,59172
687,1804513,59344
688,1779403,59515
689,1782819,59689
690,1828109,59862
691,1757375,60035
692,1764843,60207
693,1790351,60382
694,1703985,60556
695,1711247,60730
696,1998753,60903
697,1673123,61079
698,1711644,61254
699,2283115,61429
700,2384884,61603
701,1768740,61780
702,1593469,61956
703,1715758,62132
704,1703719,62307
705,1768650,62485
706,1715301,62662
707,1759217,62839
708,1619937,63015
709,1662983,63194
710,1728002,63372
711,1689270,63550
712,1660650,63727
713,1691977,63907
714,1606554,64086
715,1684233,64265
716,1659642,64443
717,1694744,64624
718,1668465,64804
719,1725485,64984
720,1738337,65163
721,1784246,65345
722,1901332,65526
723,1928017,65707
724,1926123,65887
725,1947071,66070
726,1870274,66252
727,1905093,66434
728,1911085,66615
729,1891615,66799
730,1915921,66982
731,1860142,67165
732,1899213,67347
733,1888589,67532
734,1864633,67716
735,1741673,67900
736,1831384,68083
737,3419833,68269
738,3851221,68454
739,4020449,68639
740,3798888,68823
741,3762546,69010
742,3633957,69196
743,3640869,69382
744,3787314,69567
745,3645012,69755
746,3832112,69942
747,2148128,70129
748,2123581,70315
749,3287948,70504
750,3165396,70692
751,3241584,70880
752,3239821,71067
753,2512034,71257
754,1837540,71446
755,2029537,71635
756,2077676,71823
757,2056529,72014
758,1988372,72204
759,2030301,72394
760,2039941,72583
761,1887491,72775
762,2028805,72966
763,2038745,73157
764,2010220,73347
765,1969538,73540
766,2118336,73732
767,2147979,73924
768,2135509,74115
769,1479725,74309
770,1722992,74502
771,1723391,74695
772,1660410,74887
773,1522387,75082
774,1678816,75276
775,1469141,75470
776,1683718,75663
777,1693304,75859
778,1795028,76054
779,1954196,76249
780,2057351,76443
781,1842868,76640
782,1755634,76836
783,1792138,77032
784,1754417,77227
785,1783208,77425
786,2803688,77622
787,3584646,77819
788,3632042,78015
789,1646240,78214
790,2111697,78412
791,1721719,78610
792,2048165,78807
793,2163777,79007
794,1937382,79206
795,2444760,79405
796,3356604,79603
797,3410548,79804
798,2208303,80004
799,1820895,80204
800,1777092,80403
801,1770289,80605
802,1745440,80806
803,1720137,81007
804,1711323,81207
805,1735448,81410
806,1750615,81612
807,1743865,81814
808,2202526,82015
809,2266261,82219
810,2493239,82422
811,3770566,82625
812,3850369,82827
813,3328143,83032
814,3537109,83236
815,3332490,83440
816,3423515,83643
817,3067622,83849
818,2310475,84054
819,2379430,84259
820,2326631,84463
821,2335519,84670
822,3290696,84876
823,2272216,85082
824,2275867,85287
825,2182234,85495
826,1808783,85702
827,1851082,85909
828,2016327,86115
829,1934413,86324
830,2067492,86532
831,3285340,86740
832,3539224,86947
833,4270901,87157
834,4302030,87366
835,2596898,87575
836,2795463,87783
837,2861278,87994
838,2597274,88204
839,2587974,88414
840,2614878,88623
841,2624866,88835
842,2639408,89046
843,2585577,89257
844,2660173,89467
845,2638831,89680
846,2715854,89892
847,3013217,90104
848,2873140,90315
849,2758198,90529
850,2870332,90742
851,2980687,90955
852,2600332,91167
853,2446999,91382
854,2967150,91596
855,3398634,91810
856,4378447,92023
857,5199488,92239
858,8591484,92454
859,5057131,92669
860,6169081,92883
861,3444061,93100
862,3455348,93316
863,3610568,93532
864,3777277,93747
865,9334973,93965
866,5221420,94182
867,5028581,94399
868,4534569,94615
869,4077639,94834
870,3813395,95052
871,3691442,95270
872,4870365,95487
873,4387140,95707
874,3824878,95926
875,3872557,96145
876,4357864,96363
877,3882538,96584
878,3557413,96804
879,3704180,97024
880,3752096,97243
881,4266108,97465
882,4380057,97686
883,4218348,97907
884,4391231,98127
885,4222684,98350
886,4283083,98572
887,4190872,98794
888,4133654,99015
889,3931837,99239
890,3730344,99462
891,3670476,99685
892,4660083,99907
893,4806251,100132
894,4042026,100356
895,3398593,100580
896,3003507,100803
897,2854084,101029
898,3263928,101254
899,2873611,101479
900,3294196,101703
901,3099579,101930
902,3126598,102156
903,3942779,102382
904,3247293,102607
905,3501613,102835
906,4014387,103062
907,3789260,103289
908,3747670,103515
909,5848738,103744
910,7748966,103972
911,7438270,104200
912,7438641,104427
913,5963964,104657
914,3589311,104886
915,3511108,105115
916,3348869,105343
917,3614118,105574
918,3465853,105804
919,3668723,106034
920,3533264,106263
921,3634237,106495
922,3608618,106726
923,4880168,106957
924,3904081,107187
925,3757486,107420
926,3373927,107652
927,3413429,107884
928,3374484,108115
929,3484180,108349
930,3387442,108582
931,3769612,108815
932,3778809,109047
933,3639398,109282
934,4185051,109516
935,3105810,109750
936,3031311,109983
937,3105351,110219
938,2980935,110454
939,2807107,110689
940,2971720,110923
941,2643579,111160
942,2867252,111396
943,2987077,111632
944,2777588,111867
945,3196526,112105
946,3412856,112342
947,3443103,112579
948,3500436,112815
949,3141587,113054
950,3411104,113292
951,2805623,113530
952,3403658,113767
953,3072795,114007
954,3178953,114246
955,3625329,114485
956,3651245,114723
957,3618212,114964
958,3588199,115204
959,2914822,115444
960,3724414,115683
961,3075372,115925
962,2940473,116166
963,3223638,116407
964,3276270,116647
965,3278094,116890
966,3125292,117132
967,3195215,117374
968,5082862,117615
969,6896727,117859
970,5702459,118102
971,5877812,118345
972,6299344,118587
973,4614625,118832
974,5156189,119076
975,6937931,119320
976,4115739,119563
977,3919661,119809
978,4066375,120054
979,3260777,120299
980,3503300,120543
981,3774172,120790
982,3407679,121036
983,3507718,121282
984,4845483,121527
985,4092968,121775
986,4179408,122022
987,4603252,122269
988,4273733,122515
989,4545658,122764
990,4572746,123012
991,4748715,123260
992,4426331,123507
993,4293778,123757
994,4425733,124006
995,4135819,124255
996,3679641,124503
997,3737896,124754
998,3292515,125004
999,3225479,125254
1000,3486860,125503
1001,4356723,125755
1002,3412837,126006
1003,3665606,126257
1004,4292796,126507
1005,3990100,126760
1006,3499332,127012
1007,4679624,127264
1008,4282735,127515
1009,4373957,127769
1010,4411289,128022
1011,4410448,128275
1012,4151870,128527
1013,4091704,128782
1014,4280305,129036
1015,4195915,129290
1016,4114221,129543
1017,4229916,129799
1018,4379256,130054
1019,4516819,130309
1020,4532950,130563
1021,5229099,130820
1022,4554458,131076
1023,4467009,131332
1024,5757294,131587
1025,4642941,131845
1026,4661516,132102
1027,4240857,132359
1028,3513944,132615
1029,3662486,132874
1030,3460032,133132
1031,3400127,133390
1032,3344863,133647
1033,3506075,133907
1034,3480740,134166
1035,3551364,134425
1036,3203560,134683
1037,3249464,134944
1038,4159716,135204
1039,4481252,135464
1040,3836721,135723
1041,3847179,135985
1042,3990701,136246
1043,4537820,136507
1044,4343701,136767
1045,4539415,137030
1046,4309978,137292
1047,6045263,137554
1048,4348578,137815
1049,4388530,138079
1050,5154558,138342
1051,6925221,138605
1052,6781370,138867
1053,4893440,139132
1054,5476015,139396
1055,4461012,139660
1056,4454344,139923
1057,4499018,140189
1058,4331296,140454
1059,4398651,140719
1060,4590731,140983
1061,4792750,141250
1062,5993142,141516
1063,4876147,141782
1064,4330260,142047
1065,4779673,142315
1066,5003044,142582
1067,4925781,142849
1068,5245515,143115
1069,7101771,143384
1070,4736943,143652
1071,4703955,143920
1072,4903852,144187
1073,5293649,144457
1074,4759914,144726
1075,4516874,144995
1076,5020714,145263
1077,4999859,145534
1078,6387714,145804
1079,7833403,146074
1080,7547253,146343
1081,7265917,146615
1082,9330937,146886
1083,8786784,147157
1084,5181797,147427
1085,3800217,147700
1086,4164503,147972
1087,4170577,148244
1088,4787090,148515
1089,4654352,148789
1090,4565126,149062
1091,3995589,149335
1092,4857432,149607
1093,4360060,149882
1094,3953251,150156
1095,3782392,150430
1096,3334625,150703
1097,3587519,150979
1098,3399936,151254
1099,3324062,151529
1100,3698788,151803
1101,4622789,152080
1102,4483453,152356
1103,4699787,152632
1104,4456972,152907
1105,4383032,153185
1106,4632526,153462
1107,4603475,153739
1108,4732820,154015
1109,5064623,154294
1110,3757964,154572
1111,3860794,154850
1112,3630941,155127
1113,3685451,155407
1114,5989269,155686
1115,6749418,155965
1116,5151983,156243
1117,8951343,156524
1118,9686462,156804
1119,9934468,157084
1120,5498758,157363
1121,5703292,157645
1122,5692747,157926
1123,5439187,158207
1124,5080475,158487
1125,5337683,158770
1126,5633918,159052
1127,6673478,159334
1128,5976099,159615
1129,5873867,159899
1130,5815461,160182
1131,6298369,160465
1132,7872794,160747
1133,5555863,161032
1134,6503615,161316
1135,6158044,161600
1136,5951040,161883
1137,5951750,162169
1138,6605056,162454
1139,5789095,162739
1140,5763249,163023
1141,5780719,163310
1142,5457877,163596
1143,4763918,163882
1144,5735190,164167
1145,4435073,164455
1146,4582299,164742
1147,5283796,165029
1148,7869041,165315
1149,8642884,165604
1150,5294206,165892
1151,4735509,166180
1152,5257549,166467
1153,4926825,166757
1154,8546427,167046
1155,9351954,167335
1156,4794216,167623
1157,4625694,167914
1158,4562518,168204
1159,6255978,168494
1160,6582005,168783
1161,4260205,169075
1162,4929056,169366
1163,4931558,169657
1164,4979955,169947
1165,3891450,170240
1166,4025684,170532
1167,3966369,170824
1168,3854856,171115
1169,5381020,171409
1170,4931023,171702
1171,4984854,171995
1172,4842590,172287
1173,4866905,172582
1174,4870936,172876
1175,5195924,173170
1176,5283683,173463
1177,5022277,173759
1178,4789897,174054
1179,4270199,174349
1180,4374151,174643
1181,4351224,174940
1182,6588325,175236
1183,6538329,175532
1184,5139189,175827
1185,4032729,176125
1186,4084861,176422
1187,4053231,176719
1188,5037077,177015
1189,5791171,177314
1190,8615352,177612
1191,8371340,177910
1192,8252487,178207
1193,6901033,178507
1194,5563717,178806
1195,6497509,179105
1196,5567225,179403
1197,7209181,179704
1198,6129033,180004
1199,5963181,180304
1200,5521032,180603
1201,5665582,180905
1202,5657912,181206
1203,5502793,181507
1204,5770764,181807
1205,6386357,182110
1206,5743515,182412
1207,5674436,182714
1208,5636806,183015
1209,5659825,183319
1210,5702251,183622
1211,5447944,183925
1212,5452788,184227
1213,8330635,184532
1214,11178203,184836
1215,5317891,185140
1216,5733923,185443
1217,5619030,185749
1218,5547040,186054
1219,5549752,186359
1220,4993090,186663
1221,5492453,186970
1222,6442650,187276
1223,5037174,141072
1224,3592885,94867
1225,3378550,95023
1226,3475177,95178
1227,3179825,95333
1228,2718247,95487
1229,2732594,95642
1230,2827083,95796
1231,2777524,95950
1232,2907156,96103
1233,2768359,96260
1234,2808239,96416
1235,2916376,96572
1236,2842420,96727
1237,2800919,96883
1238,2819400,97038
1239,2728960,97193
1240,2636236,97347
1241,2627589,97505
1242,2657684,97662
1243,2939413,97819
1244,2828937,97975
1245,2893015,98132
1246,2931977,98288
1247,2939140,98444
1248,2784633,98599
1249,5386593,98758
1250,5505959,98916
1251,5228015,99074
1252,3922143,99231
1253,2905222,99389
1254,3013790,99546
1255,2916240,99703
1256,2874361,99859
1257,2812819,100019
1258,2859054,100178
1259,2905278,100337
1260,2800605,100495
1261,2791317,100654
1262,2885929,100812
1263,3196130,100970
1264,5397514,101127
1265,5235946,101288
1266,5836629,101448
1267,5570657,101608
1268,4458800,101767
1269,2314534,101927
1270,2280063,102086
1271,2307337,102245
1272,2817932,102403
1273,3001192,102565
1274,3373855,102726
1275,2797701,102887
1276,2736924,103047
1277,2721309,103208
1278,2842582,103368
1279,2819782,103528
1280,2815117,103687
1281,2707766,103850
1282,2780970,104012
1283,3014895,104174
1284,2980015,104335
1285,3162038,104497
1286,4375556,104658
1287,5289559,104819
1288,3217233,104979
1289,2626428,105143
1290,3141434,105306
1291,3091499,105469
1292,3049837,105631
1293,5421463,105794
1294,3113395,105956
1295,3278757,106118
1296,3162059,106279
1297,3320605,106444
1298,3556679,106608
1299,3268510,106772
1300,3319621,106935
1301,4098235,107099
1302,7280077,107262
1303,3866161,107425
1304,3729105,107587
1305,3675479,107753
1306,3653117,107918
1307,3471508,108083
1308,3457333,108247
1309,3511180,108412
1310,3469707,108576
1311,5197390,108740
1312,7888631,108903
1313,4597858,109070
1314,4911821,109236
1315,5241712,109402
1316,5558959,109567
1317,4856826,109733
1318,8017363,109898
1319,6152167,110063
1320,4055929,110227
1321,3955788,110395
1322,5531476,110562
1323,5389331,110729
1324,7350017,110895
1325,6185166,111062
1326,5011440,111228
1327,4417259,111394
1328,4327399,111559
1329,3999904,111728
1330,4259035,111896
1331,9112812,112064
1332,10416129,112231
1333,10613401,112399
1334,10621677,112566
1335,10375292,112733
1336,5481289,112899
1337,5011982,113069
1338,7415519,113238
1339,11239170,113407
1340,10943526,113575
1341,9341005,113744
1342,6608027,113912
1343,5710312,114080
1344,7465828,114247
1345,4993672,114418
1346,4791945,114588
1347,5323845,114758
1348,8672265,114927
1349,12578367,115097
1350,8233168,115266
1351,15601215,115435
1352,8549666,115603
1353,9199469,115775
1354,7056305,115946
1355,8350022,116117
1356,10123641,116287
1357,7621888,116458
1358,5670806,116628
1359,5757845,116798
1360,7259234,116967
1361,4974420,117140
1362,5024471,117312
1363,5071816,117484
1364,5055971,117655
1365,6955391,117827
1366,8448160,117998
1367,8739826,118169
1368,8732954,118339
1369,7990818,118513
1370,5278477,118686
1371,5426702,118859
1372,5367878,119031
1373,5143963,119204
1374,5174280,119376
1375,7138886,119548
1376,5057771,119719
1377,5307537,119894
1378,5237732,120068
1379,5493389,120242
1380,6481409,120415
1381,8177649,120589
1382,10933409,120762
1383,11914582,120935
1384,10900361,121107
1385,9885837,121283
1386,5378286,121458
1387,5526430,121633
1388,5861376,121807
1389,5862065,121982
1390,3894253,122156
1391,5233527,122330
1392,4924832,122503
1393,9887842,122680
1394,9005770,122856
1395,5659372,123032
1396,4850975,123207
1397,6282210,123383
1398,5773542,123558
1399,6935132,123733
1400,10034929,123907
1401,6029656,124085
1402,5920261,124262
1403,5876804,124439
1404,6342523,124615
1405,9914975,124792
1406,7020203,124968
1407,6746129,125144
1408,5612811,125319
1409,6058004,125498
1410,7656643,125676
1411,12954854,125854
1412,12410764,126031
1413,7562783,126209
1414,5114979,126386
1415,5759964,126563
1416,5118661,126739
1417,4976362,126919
1418,5042153,127098
1419,4846840,127277
1420,5700940,127455
1421,5399455,127634
1422,5702166,127812
1423,5770970,127990
1424,6660104,128167
1425,9332026,128348
1426,5661212,128528
1427,5455020,128708
1428,5557704,128887
1429,5499942,129067
1430,5506260,129246
1431,5257879,129425
1432,5021266,129603
1433,5174408,129785
1434,5946293,129966
1435,5485707,130147
1436,4696622,130327
1437,4786829,130508
1438,8119282,130688
1439,4617187,130868
1440,5009519,131047
1441,7752723,131230
1442,5998673,131412
1443,11027926,131594
1444,5173980,131775
1445,5825349,131957
1446,5912219,132138
1447,5769342,132319
1448,7132969,132499
1449,5817097,132683
1450,5937035,132866
1451,5874679,133049
1452,5629075,133231
1453,5863281,133414
1454,8814452,133596
1455,5444850,133778
1456,6059866,133959
1457,6118155,134144
1458,5795426,134328
1459,7005454,134512
1460,5802030,134695
1461,5957458,134879
1462,5923331,135062
1463,5696063,135245
1464,5636929,135427
1465,6343774,135613
1466,5327950,135798
1467,5062444,135983
1468,5007100,136167
1469,5121948,136352
1470,5083725,136536
1471,6235808,136720
1472,10048935,136903
1473,6483162,137090
1474,7588879,137276
1475,5681170,137462
1476,8006918,137647
1477,6443534,137833
1478,6972254,138018
1479,5643422,138203
1480,7836939,138387
1481,7213671,138575
1482,6191881,138762
1483,5974654,138949
1484,5917250,139135
1485,5657503,139322
1486,8015922,139508
1487,6522095,139694
1488,6395448,139879
1489,6346139,140068
1490,6060101,140256
1491,7245946,140444
1492,5192101,140631
1493,4696877,140819
1494,4660146,141006
1495,4688621,141193
1496,4740662,141379
1497,5298111,141569
1498,5402666,141758
1499,5316225,141947
1500,5832381,142135
1501,5781607,142324
1502,5789711,142512
1503,5517392,142700
1504,7154075,142887
1505,5305719,143078
1506,5044998,143268
1507,5114056,143458
1508,4897266,143647
1509,5117601,143837
1510,5258389,144026
1511,5300177,144215
1512,4289406,144403
1513,4191168,144595
1514,4580553,144786
1515,4829768,144977
1516,5117442,145167
1517,5519165,145358
1518,7719865,145548
1519,9705551,145738
1520,11147596,145927
1521,7424863,146120
1522,6156542,146312
1523,6123862,146504
1524,6116887,146695
1525,6125058,146887
1526,8724276,147078
1527,10614391,147269
1528,5700222,147459
1529,5195105,147653
1530,5137915,147846
1531,5290957,148039
1532,9190303,148231
1533,5509665,148424
1534,5438565,148616
1535,5585179,148808
1536,5237901,148999
1537,6336446,149194
1538,5257227,149388
1539,5661724,149582
